58349, 72916, 198541
58350, 75667, 198791
58351, 72875, 200875
58352, 78959, 202708
58353, 72958, 198292
58354, 72917, 198334
58355, 72917, 198542
58356, 72916, 198541
58357, 73041, 201833
58358, 72917, 219500
58359, 80916, 198833
58360, 82875, 198542
58361, 94250, 201208
58362, 72917, 198459
58363, 75667, 198750
58364, 75625, 198500
58365, 72958, 198792
58366, 72958, 198542
58367, 72917, 198583
58368, 73000, 198542
58369, 72958, 198500
58370, 72916, 198583
58371, 75667, 198500
58372, 72958, 203000
58373, 72917, 198625
58374, 72958, 198375
58375, 72916, 198791
58376, 72917, 198250
58377, 75709, 199208
58378, 73084, 201542
58379, 72958, 198750
58380, 72958, 198625
58381, 73000, 198583
58382, 73000, 198583
58383, 72958, 198833
58384, 72958, 198792
58385, 72958, 201541
58386, 72917, 199000
58387, 73000, 198625
58388, 98792, 198834
58389, 73000, 214250
58390, 72958, 216917
58391, 73000, 199000
58392, 73042, 198834
58393, 73042, 199000
58394, 73042, 201500
58395, 73958, 208416
58396, 78792, 205375
58397, 72916, 198666
58398, 73000, 198750
58399, 72958, 201833
58400, 73041, 198708
58401, 73000, 198666
58402, 73041, 198667
58403, 73083, 201875
58404, 72917, 198792
58405, 72958, 198666
58406, 73000, 202208
58407, 75375, 199083
58408, 75667, 203792
58409, 73000, 198792
58410, 73042, 198792
58411, 72916, 198875
58412, 73000, 212000
58413, 78583, 208667
58414, 75833, 214166
58415, 78292, 212250
58416, 79000, 208750
58417, 76666, 205125
58418, 73667, 203625
58419, 73041, 201625
58420, 73000, 201458
58421, 73000, 198834
58422, 73000, 198333
58423, 73042, 198583
58424, 73042, 198500
58425, 73000, 198708
58426, 73000, 198667
58427, 73042, 201834
58428, 73000, 198583
58429, 73000, 198584
58430, 73041, 198667
58431, 73041, 198625
58432, 73042, 198542
58433, 73000, 198666
58434, 73000, 199000
58435, 73041, 198750
58436, 73041, 201041
58437, 73791, 203916
58438, 73042, 212792
58439, 73000, 207083
58440, 73125, 201417
58441, 73000, 198584
58442, 75791, 198667
58443, 73042, 198792
58444, 73042, 198667
58445, 92959, 222375
58446, 85875, 201667
58447, 73041, 215166
58448, 77084, 199042
58449, 73167, 201625
58450, 73042, 198917
58451, 73042, 198791
58452, 73041, 198458
58453, 73041, 198875
58454, 73041, 198791
58455, 73083, 198959
58456, 75792, 198917
58457, 73000, 198833
58458, 73042, 198792
58459, 73041, 198833
58460, 73042, 199041
58461, 73125, 198791
58462, 73000, 198750
58463, 75834, 199125
58464, 73084, 198709
58465, 75375, 202709
58466, 73042, 201875
58467, 81959, 201666
58468, 81917, 210708
58469, 74500, 198792
58470, 73167, 199042
58471, 75458, 198958
58472, 73125, 198875
58473, 73167, 202041
58474, 73166, 201250
58475, 73167, 198875
58476, 73125, 199042
58477, 73208, 199125
58478, 73000, 202708
58479, 73083, 199000
58480, 73083, 198666
58481, 73125, 198916
58482, 73042, 198917
58483, 73042, 198833
58484, 77250, 201792
58485, 73083, 198959
58486, 73083, 201000
58487, 74500, 199125
58488, 73042, 199292
58489, 73125, 199000
58490, 73125, 199084
58491, 73125, 201958
58492, 73083, 199167
58493, 73084, 199250
58494, 73125, 198958
58495, 73125, 199209
58496, 73125, 202416
58497, 73167, 201709
58498, 73125, 201916
58499, 73083, 199416
58500, 73083, 199250
58501, 73083, 199208
58502, 73125, 199125
58503, 95500, 199416
58504, 86375, 212084
58505, 73125, 199542
58506, 73042, 201875
58507, 73125, 201875
58508, 73084, 199250
58509, 73084, 199000
58510, 73125, 199125
58511, 73083, 199292
58512, 73166, 199292
58513, 73209, 199250
58514, 73084, 198958
58515, 73125, 199334
58516, 73125, 199167
58517, 73125, 199125
58518, 73125, 199292
58519, 73083, 199208
58520, 74708, 201916
58521, 73125, 199292
58522, 73084, 199375
58523, 73209, 199084
58524, 73125, 199125
58525, 73125, 198791
58526, 73125, 202500
58527, 73250, 208167
58528, 73250, 204375
58529, 73208, 199291
58530, 73125, 198958
58531, 73083, 199125
58532, 92250, 199459
58533, 83042, 217458
58534, 75083, 214959
58535, 74291, 204125
58536, 73292, 202084
58537, 73125, 199250
58538, 90666, 199291
58539, 73166, 199208
58540, 73167, 199208
58541, 73292, 201916
58542, 73167, 199209
58543, 73208, 199041
58544, 73167, 199042
58545, 73167, 199375
58546, 73167, 199166
58547, 73209, 199250
58548, 73125, 201875
58549, 73125, 198875
58550, 73167, 199250
58551, 73125, 199166
58552, 73167, 199292
58553, 73167, 199125
58554, 73125, 200167
58555, 75542, 201792
58556, 73167, 202458
58557, 73375, 199041
58558, 73208, 199333
58559, 73125, 214375
58560, 73292, 199209
58561, 73208, 199250
58562, 73292, 199292
58563, 75958, 215542
58564, 73250, 199209
58565, 73291, 201833
58566, 73166, 199333
58567, 73208, 199000
58568, 73167, 199000
58569, 73208, 200583
58570, 73167, 199125
58571, 73208, 199083
58572, 73167, 199208
58573, 73166, 199041
58574, 73208, 199250
58575, 73208, 199292
58576, 73167, 201833
58577, 73209, 199333
58578, 73167, 199250
58579, 73250, 199250
58580, 73166, 199500
58581, 73166, 199291
58582, 73208, 199541
58583, 73959, 204709
58584, 77959, 199417
58585, 73167, 199542
58586, 73250, 202583
58587, 73166, 202250
58588, 73167, 199292
58589, 73209, 234209
58590, 88541, 200958
58591, 77917, 210750
58592, 78791, 205542
58593, 73208, 199292
58594, 73250, 199250
58595, 73209, 199209
58596, 73167, 199583
58597, 73250, 199292
58598, 73209, 199250
58599, 73209, 199083
58600, 73208, 199459
58601, 73208, 199292
58602, 73250, 199333
58603, 73208, 199333
58604, 73250, 199458
58605, 75958, 199291
58606, 73209, 199292
58607, 73208, 199042
58608, 73208, 199125
58609, 73209, 199167
58610, 73250, 199208
58611, 73250, 199167
58612, 73333, 202000
58613, 73250, 199167
58614, 73209, 199375
58615, 73250, 199084
58616, 81958, 199667
58617, 73250, 199292
58618, 73208, 224583
58619, 73333, 222209
58620, 73292, 215209
58621, 73208, 199250
58622, 76000, 199334
58623, 73375, 202167
58624, 73250, 199209
58625, 73292, 199500
58626, 73416, 200458
58627, 73292, 199125
58628, 73292, 199208
58629, 73250, 199042
58630, 73250, 199208
58631, 73250, 199208
58632, 73292, 199208
58633, 73375, 201750
58634, 73250, 198500
58635, 73250, 199125
58636, 73333, 198667
58637, 73250, 199208
58638, 73208, 199666
58639, 73291, 198500
58640, 73250, 202041
58641, 73292, 199125
58642, 73250, 198875
58643, 73291, 199375
58644, 73292, 199000
58645, 73291, 199291
58646, 78708, 199500
58647, 73250, 199416
58648, 85625, 198959
58649, 89000, 201875
58650, 73292, 213042
58651, 73375, 202791
58652, 78708, 201417
58653, 73333, 199125
58654, 73292, 201875
58655, 73291, 198458
58656, 73250, 198584
58657, 75750, 202208
58658, 73250, 209458
58659, 73291, 214041
58660, 73458, 211875
58661, 73541, 201916
58662, 73292, 204459
58663, 73291, 199583
58664, 73292, 199750
58665, 73250, 199291
58666, 73292, 198625
58667, 73292, 198500
58668, 73333, 201958
58669, 73333, 199500
58670, 73334, 199459
58671, 73333, 199167
58672, 73334, 199333
58673, 73459, 202208
58674, 73291, 199792
58675, 73250, 204667
58676, 103667, 210875
58677, 85125, 202167
58678, 73375, 217958
58679, 76042, 198958
58680, 73458, 199500
58681, 73334, 199500
58682, 73334, 201208
58683, 73333, 199417
58684, 73292, 198792
58685, 73333, 199250
58686, 73333, 199334
58687, 73333, 199416
58688, 73333, 199417
58689, 73333, 198958
58690, 73375, 199542
58691, 73333, 199375
58692, 73333, 199584
58693, 73333, 199708
58694, 73417, 198833
58695, 73333, 199291
58696, 73375, 199541
58697, 76083, 198875
58698, 73333, 200250
58699, 73417, 199584
58700, 73333, 199583
58701, 73375, 199667
58702, 73375, 199500
58703, 73333, 199625
58704, 73500, 202500
58705, 73334, 228167
58706, 73375, 211583
58707, 73375, 217375
58708, 73458, 207375
58709, 73375, 202333
58710, 73333, 199709
58711, 74625, 205333
58712, 73417, 199541
58713, 73375, 199916
58714, 73375, 198958
58715, 73416, 200041
58716, 73667, 200292
58717, 73583, 200458
58718, 73750, 200833
58719, 73584, 199667
58720, 73542, 199958
58721, 73917, 200667
58722, 73375, 202250
58723, 73334, 199625
58724, 73375, 199833
58725, 73417, 202541
58726, 73375, 199791
58727, 73375, 199583
58728, 73417, 199500
58729, 73416, 199708
58730, 73375, 199167
58731, 73375, 200042
58732, 73375, 202542
58733, 73417, 199584
58734, 73375, 219458
58735, 85959, 208458
58736, 73458, 219167
58737, 76125, 199750
58738, 73584, 202334
58739, 73375, 202250
58740, 73459, 198834
58741, 73458, 199500
58742, 73375, 198875
58743, 73417, 199750
58744, 73375, 199833
58745, 73458, 199500
58746, 73417, 202584
58747, 73417, 199709
58748, 73417, 199667
58749, 73459, 199875
58750, 73375, 199667
58751, 73375, 204500
58752, 75041, 199500
58753, 73458, 199625
58754, 73416, 199458
58755, 73375, 199417
58756, 73417, 199584
58757, 73458, 201458
58758, 76792, 199667
58759, 73459, 199958
58760, 73375, 202125
58761, 73459, 199500
58762, 73458, 220250
58763, 73458, 199750
58764, 89375, 213416
58765, 76208, 199875
58766, 73541, 199916
58767, 73417, 199584
58768, 73584, 202292
58769, 73459, 199708
58770, 77709, 200042
58771, 73416, 202875
58772, 76625, 206625
58773, 73458, 199708
58774, 73417, 202625
58775, 73416, 199750
58776, 73542, 200084
58777, 73500, 199500
58778, 73458, 200042
58779, 73375, 200083
58780, 73459, 199417
58781, 73458, 199917
58782, 76458, 199791
58783, 73416, 199666
58784, 73417, 199917
58785, 73459, 199708
58786, 73458, 199917
58787, 73459, 229125
58788, 73458, 200209
58789, 73625, 200042
58790, 73500, 199625
58791, 101959, 200125
58792, 73500, 207667
58793, 82209, 202917
58794, 91375, 200250
58795, 76209, 200083
58796, 73625, 202583
58797, 73500, 199750
58798, 73500, 199791
58799, 73500, 199958
58800, 73542, 200000
58801, 73459, 199792
58802, 73459, 199917
58803, 73500, 200042
58804, 73417, 199708
58805, 73500, 204416
58806, 73500, 199750
58807, 73500, 199708
58808, 73500, 199875
58809, 73458, 199916
58810, 76250, 199750
58811, 73500, 199916
58812, 73541, 199583
58813, 73583, 199625
58814, 73459, 199834
58815, 73458, 199750
58816, 73500, 199709
58817, 73667, 202584
58818, 73500, 199791
58819, 73542, 199792
58820, 73500, 223750
58821, 73583, 221834
58822, 73500, 228833
58823, 73583, 200167
58824, 73667, 200042
58825, 73625, 199959
58826, 73583, 202792
58827, 73916, 203291
58828, 73583, 211000
58829, 74292, 202958
58830, 73583, 199917
58831, 73542, 202958
58832, 73542, 200000
58833, 73583, 199959
58834, 73500, 200042
58835, 73541, 199166
58836, 73542, 199916
58837, 73541, 199875
58838, 73542, 202750
58839, 73500, 199917
58840, 73541, 199708
58841, 73541, 201125
58842, 73542, 199958
58843, 73500, 199958
58844, 73500, 200042
58845, 73583, 202416
58846, 73542, 199959
58847, 73500, 199792
58848, 73500, 224542
58849, 73542, 200125
58850, 89667, 212959
58851, 73542, 210042
58852, 73666, 203875
58853, 73583, 200083
58854, 73625, 199667
58855, 76084, 200000
58856, 76500, 208208
58857, 76541, 199250
58858, 73542, 199709
58859, 73542, 202833
58860, 73541, 199833
58861, 73541, 200083
58862, 73542, 200042
58863, 73583, 200166
58864, 73542, 200000
58865, 73542, 199959
58866, 73541, 202791
58867, 73542, 200042
58868, 73542, 200042
58869, 73542, 200042
58870, 73542, 199833
58871, 73541, 199833
58872, 73584, 203084
58873, 73584, 202709
58874, 73583, 199958
58875, 73625, 199875
58876, 73584, 199958
58877, 73542, 231917
58878, 83959, 214125
58879, 76333, 199875
58880, 90084, 200542
58881, 76292, 200250
58882, 73750, 200500
58883, 73750, 200250
58884, 76250, 203542
58885, 75125, 220708
58886, 77041, 212000
58887, 76792, 211583
58888, 79917, 215500
58889, 78750, 209334
58890, 77750, 212958
58891, 99042, 205458
58892, 73583, 200250
58893, 73584, 200208
58894, 73708, 202917
58895, 73667, 199750
58896, 73667, 200333
58897, 73584, 200250
58898, 73584, 200375
58899, 76541, 200333
58900, 73625, 200625
58901, 73667, 203000
58902, 73584, 200292
58903, 73625, 200625
58904, 73583, 200500
58905, 73625, 200375
58906, 100375, 200250
58907, 73625, 214875
58908, 73750, 202542
58909, 95375, 200542
58910, 73625, 200625
58911, 73709, 200250
58912, 73750, 204875
58913, 77042, 215292
58914, 73708, 207833
58915, 73667, 203083
58916, 73625, 200250
58917, 73625, 199833
58918, 73625, 200500
58919, 73666, 200458
58920, 73625, 200250
58921, 74791, 200542
58922, 73625, 202959
58923, 73625, 200292
58924, 73667, 200291
58925, 73625, 200083
58926, 73583, 200208
58927, 73625, 200250
58928, 73667, 200083
58929, 73625, 202916
58930, 73709, 200417
58931, 73666, 199875
58932, 73625, 200459
58933, 73667, 200000
58934, 98459, 200833
58935, 73625, 219125
58936, 73708, 202917
58937, 94208, 200875
58938, 73667, 200334
58939, 73709, 200208
58940, 74375, 205000
58941, 77125, 213041
58942, 77709, 201167
58943, 77250, 210708
58944, 76875, 202708
58945, 73791, 205958
58946, 73708, 204666
58947, 78542, 209459
58948, 83791, 206417
58949, 87500, 225500
58950, 73708, 200708
58951, 73667, 200250
58952, 73625, 200209
58953, 73666, 200583
58954, 73625, 200583
58955, 73667, 200667
58956, 73667, 203042
58957, 73625, 200250
58958, 73709, 200667
58959, 73625, 200584
58960, 73708, 200333
58961, 73667, 200625
58962, 95334, 215208
58963, 90166, 200792
58964, 82667, 203250
58965, 73750, 200709
58966, 73750, 200792
58967, 73750, 204208
58968, 76625, 211625
58969, 76625, 200500
58970, 73667, 203500
58971, 73791, 200250
58972, 73750, 214417
58973, 73750, 214417
58974, 73667, 200417
58975, 73708, 200750
58976, 73750, 200875
58977, 73625, 204041
58978, 73708, 200708
58979, 73666, 200666
58980, 73708, 200834
58981, 73666, 200791
58982, 73667, 200917
58983, 73750, 200875
58984, 73708, 203375
58985, 73708, 200875
58986, 73709, 200834
58987, 73708, 201000
58988, 73709, 200959
58989, 73708, 201041
58990, 73708, 201000
58991, 73708, 222791
58992, 73875, 203708
58993, 73792, 220458
58994, 76459, 200875
58995, 73875, 200792
58996, 73834, 203625
58997, 75458, 213750
58998, 73834, 201000
58999, 73708, 200875
59000, 73667, 200708
59001, 76542, 204417
59002, 73667, 215459
59003, 74500, 205750
59004, 73666, 200708
59005, 73709, 206375
59006, 78166, 201250
59007, 76083, 200958
59008, 74959, 212417
59009, 77500, 212000
59010, 77083, 210666
59011, 76291, 208125
59012, 76292, 208209
59013, 76333, 210750
59014, 78375, 208125
59015, 76334, 208250
59016, 76375, 208125
59017, 76334, 208167
59018, 76334, 207584
59019, 76417, 212042
59020, 79083, 208125
59021, 76333, 210000
59022, 77958, 215875
59023, 79500, 216958
59024, 87083, 218709
59025, 78833, 213125
59026, 78958, 210375
59027, 79292, 211167
59028, 78542, 204708
59029, 73833, 200791
59030, 73833, 200166
59031, 73834, 211583
59032, 76750, 224084
59033, 73833, 200333
59034, 73834, 200583
59035, 73750, 200541
59036, 73833, 200916
59037, 73750, 200416
59038, 73833, 200583
59039, 73833, 200750
59040, 73792, 200542
59041, 73833, 200708
59042, 73792, 200708
59043, 73833, 200709
59044, 73750, 200875
59045, 73750, 200791
59046, 73750, 200750
59047, 73833, 226416
59048, 73875, 213625
59049, 80625, 203875
59050, 73833, 214042
59051, 73834, 203167
59052, 73792, 201083
59053, 73833, 203292
59054, 74625, 214292
59055, 74500, 203792
59056, 73750, 201000
59057, 73792, 200625
59058, 73792, 200625
59059, 73792, 201167
59060, 76708, 210166
59061, 76750, 201125
59062, 73834, 203125
59063, 77000, 208833
59064, 77208, 212667
59065, 78042, 213792
59066, 78875, 209750
59067, 76416, 208167
59068, 76416, 208375
59069, 76375, 208292
59070, 76417, 208000
59071, 76375, 208167
59072, 76583, 208208
59073, 76416, 213708
59074, 79208, 216084
59075, 79167, 215708
59076, 79250, 216000
59077, 79292, 216000
59078, 79208, 216125
59079, 79167, 216333
59080, 79209, 215875
59081, 79209, 216417
59082, 79125, 216625
59083, 79333, 254500
59084, 79959, 246667
59085, 79250, 239166
59086, 91417, 216875
59087, 79292, 226125
59088, 79375, 214750
59089, 93291, 208291
59090, 76416, 208000
59091, 76333, 207958
59092, 76417, 208500
59093, 76416, 207542
59094, 79541, 208208
59095, 76416, 208125
59096, 76458, 204333
59097, 73833, 200959
59098, 73791, 201083
59099, 73875, 201250
59100, 73834, 200917
59101, 74000, 200791
59102, 93166, 224750
59103, 73875, 210250
59104, 73875, 203917
59105, 73917, 200584
59106, 73917, 202959
59107, 75917, 213791
59108, 77417, 201250
59109, 73916, 201000
59110, 73916, 200958
59111, 73875, 200791
59112, 73875, 201000
59113, 73916, 200958
59114, 73875, 201125
59115, 76792, 200750
59116, 73875, 203917
59117, 73917, 202834
59118, 78334, 204417
59119, 73917, 201709
59120, 78083, 201625
59121, 73875, 205334
59122, 77083, 209125
59123, 76500, 210375
59124, 77375, 212125
59125, 76458, 208417
59126, 76500, 208458
59127, 76583, 208416
59128, 76584, 211000
59129, 76584, 210917
59130, 76541, 208375
59131, 76458, 208500
59132, 76542, 208459
59133, 78084, 209375
59134, 76542, 208875
59135, 78708, 223125
59136, 88292, 218375
59137, 79292, 217417
59138, 79625, 214583
59139, 78375, 213083
59140, 77375, 214333
59141, 79666, 211000
59142, 79541, 202208
59143, 73958, 201208
59144, 73958, 204291
59145, 73917, 204458
59146, 87750, 216667
59147, 73875, 201333
59148, 73917, 205167
59149, 74000, 203375
59150, 74750, 204667
59151, 75334, 210292
59152, 73958, 201292
59153, 73875, 201375
59154, 80958, 204084
59155, 73917, 201417
59156, 73917, 201416
59157, 73959, 201167
59158, 73917, 249750
59159, 76875, 201250
59160, 87875, 204083
59161, 73959, 201209
59162, 73958, 206541
59163, 78083, 214000
59164, 73958, 201125
59165, 73958, 201167
59166, 73917, 201250
59167, 73959, 201042
59168, 73875, 201334
59169, 73917, 204209
59170, 73958, 201375
59171, 73917, 201167
59172, 73917, 201167
59173, 73959, 201125
59174, 73917, 207083
59175, 73917, 209083
59176, 74708, 200625
59177, 73916, 201708
59178, 73958, 201625
59179, 76583, 210875
59180, 79750, 211166
59181, 78500, 212625
59182, 76583, 209041
59183, 76500, 209000
59184, 76542, 208500
59185, 76625, 209125
59186, 76583, 212750
59187, 76625, 208750
59188, 76541, 208833
59189, 76625, 208750
59190, 76583, 208834
59191, 76584, 211500
59192, 78584, 215958
59193, 79375, 224958
59194, 79875, 217500
59195, 79167, 212833
59196, 78291, 213708
59197, 78792, 215250
59198, 79791, 215958
59199, 73958, 201209
59200, 74000, 203416
59201, 73917, 201125
59202, 73958, 200250
59203, 74083, 204083
59204, 73958, 218750
59205, 74041, 207167
59206, 73958, 201084
59207, 74000, 200750
59208, 73958, 201125
59209, 74000, 201541
59210, 73959, 201208
59211, 77000, 201000
59212, 74042, 201334
59213, 74000, 201083
59214, 74000, 228958
59215, 83833, 215125
59216, 74041, 213708
59217, 74042, 203500
59218, 74042, 200708
59219, 74042, 211000
59220, 79334, 223959
59221, 74167, 201584
59222, 74000, 201625
59223, 74000, 201375
59224, 74041, 204292
59225, 74000, 201541
59226, 74042, 201667
59227, 74000, 201584
59228, 74000, 198083
59229, 74041, 201541
59230, 74000, 201667
59231, 74083, 204250
59232, 74000, 205000
59233, 74042, 207125
59234, 74000, 205792
59235, 78375, 201500
59236, 74625, 228208
59237, 80833, 211625
59238, 78084, 213792
59239, 76625, 208709
59240, 76583, 208875
59241, 78208, 208458
59242, 76708, 209041
59243, 76708, 209333
59244, 79250, 222875
59245, 76709, 208708
59246, 76666, 208666
59247, 78333, 216125
59248, 79417, 211084
59249, 76625, 212084
59250, 79417, 216958
59251, 79583, 217042
59252, 79417, 226167
59253, 80000, 226459
59254, 76625, 231500
59255, 85250, 207375
59256, 74208, 201584
59257, 76917, 201417
59258, 74125, 204458
59259, 94625, 201208
59260, 74041, 203208
59261, 78042, 208959
59262, 74125, 206834
59263, 74083, 201375
59264, 74042, 201709
59265, 74041, 204375
59266, 74083, 201416
59267, 74083, 201542
59268, 74041, 201458
59269, 74125, 222584
59270, 92250, 206333
59271, 83583, 201792
59272, 74083, 201500
59273, 74166, 207250
59274, 78541, 212458
59275, 74041, 201583
59276, 74083, 201583
59277, 74042, 201542
59278, 74083, 201792
59279, 74125, 202125
59280, 74084, 201708
59281, 74041, 201458
59282, 74042, 201583
59283, 74084, 201834
59284, 74042, 201792
59285, 74125, 201667
59286, 74083, 204583
59287, 74084, 201875
59288, 74042, 201792
59289, 74083, 201791
59290, 74083, 204875
59291, 74125, 207042
59292, 76125, 202875
59293, 74167, 201542
59294, 74083, 208333
59295, 76666, 215541
59296, 74083, 206708
59297, 74166, 201750
59298, 74083, 201834
59299, 74125, 201917
59300, 74125, 201917
59301, 74209, 201667
59302, 74125, 201917
59303, 74167, 202042
59304, 74125, 201542
59305, 74041, 201791
59306, 74125, 198917
59307, 74250, 201875
59308, 74167, 204542
59309, 74209, 207917
59310, 79042, 210209
59311, 74125, 201834
59312, 74125, 201583
59313, 74125, 201708
59314, 74084, 205125
59315, 74125, 201791
59316, 74125, 201792
59317, 74125, 201792
59318, 74125, 201834
59319, 74125, 202625
59320, 76333, 201791
59321, 74125, 204666
59322, 74125, 201708
59323, 74125, 201750
59324, 74167, 201750
59325, 76667, 201708
59326, 74125, 201667
59327, 74083, 221584
59328, 82959, 204250
59329, 81792, 202208
59330, 74208, 201708
59331, 74208, 204625
59332, 74125, 201833
59333, 74083, 201917
59334, 74125, 201791
59335, 74209, 204375
59336, 74166, 201833
59337, 74167, 201750
59338, 74125, 201750
59339, 74167, 201750
59340, 74167, 201958
59341, 74167, 205750
59342, 74250, 204542
59343, 74166, 201833
59344, 74167, 201833
59345, 74167, 202042
59346, 74167, 201875
59347, 74125, 201917
59348, 74166, 202042
59349, 74250, 207750
59350, 74167, 220167
59351, 74166, 201875
59352, 74167, 201625
59353, 74167, 201667
59354, 74208, 206042
59355, 75750, 230792
59356, 87292, 213208
59357, 74333, 204291
59358, 74125, 201750
59359, 75375, 213958
59360, 79417, 204125
59361, 74167, 201542
59362, 74167, 201709
59363, 74167, 201666
59364, 74208, 204667
59365, 74208, 201625
59366, 74209, 201542
59367, 74167, 201667
59368, 74208, 204583
59369, 74167, 201750
59370, 76917, 201542
59371, 74208, 201375
59372, 74209, 201542
59373, 74209, 201750
59374, 74209, 201667
59375, 74250, 201375
59376, 74167, 200750
59377, 76959, 201667
59378, 74208, 203333
59379, 75750, 215458
59380, 74291, 218708
59381, 74334, 201834
59382, 74208, 201666
59383, 74167, 215250
59384, 74250, 204708
59385, 74208, 216583
59386, 74333, 202042
59387, 74334, 202250
59388, 74292, 207125
59389, 78375, 206167
59390, 74209, 201583
59391, 77125, 202625
59392, 74250, 201666
59393, 74250, 201917
59394, 74209, 201833
59395, 74209, 201125
59396, 74208, 201791
59397, 74208, 201750
59398, 77750, 201375
59399, 74250, 201916
59400, 74167, 202000
59401, 74250, 201875
59402, 74250, 201958
59403, 74291, 201750
59404, 74250, 201750
59405, 74375, 202000
59406, 74250, 202125
59407, 74166, 202083
59408, 74208, 205041
59409, 86083, 204667
59410, 74250, 201792
59411, 74250, 201584
59412, 74375, 224292
59413, 82583, 214333
59414, 77958, 212209
59415, 79625, 209125
59416, 76958, 209208
59417, 78750, 213750
59418, 79542, 209667
59419, 76917, 211750
59420, 76833, 209292
59421, 76833, 209250
59422, 76833, 208875
59423, 77000, 209125
59424, 76958, 209291
59425, 76875, 214209
59426, 79583, 215291
59427, 80708, 219584
59428, 79666, 216750
59429, 88833, 223958
59430, 79333, 217375
59431, 77750, 201792
59432, 74250, 204875
59433, 74334, 201584
59434, 74334, 201250
59435, 74292, 202042
59436, 74250, 202750
59437, 76667, 204709
59438, 74292, 201250
59439, 74250, 226958
59440, 74334, 230250
59441, 77375, 201833
59442, 84500, 202209
59443, 77208, 202000
59444, 74333, 202041
59445, 74250, 201375
59446, 77208, 201792
59447, 74291, 201708
59448, 74291, 207375
59449, 74291, 201833
59450, 74334, 201917
59451, 74250, 201959
59452, 74292, 202208
59453, 77209, 202000
59454, 74292, 201750
59455, 74291, 202125
59456, 74333, 201792
59457, 74333, 202125
59458, 74250, 201959
59459, 74333, 201833
59460, 74417, 201500
59461, 74250, 202542
59462, 74292, 202000
59463, 74333, 201917
59464, 74333, 201875
59465, 74292, 201917
59466, 74375, 205042
59467, 74334, 204792
59468, 75500, 217334
59469, 74333, 202417
59470, 77208, 202250
59471, 74417, 202000
59472, 74292, 204958
59473, 80541, 217875
59474, 77500, 202625
59475, 74334, 202583
59476, 74375, 202208
59477, 74333, 202167
59478, 74375, 202209
59479, 74292, 202417
59480, 74333, 202125
59481, 74416, 202541
59482, 74375, 202667
59483, 74375, 202084
59484, 74375, 204791
59485, 75541, 209625
59486, 78750, 209500
59487, 74333, 202209
59488, 74416, 201500
59489, 74333, 202250
59490, 74375, 202250
59491, 74375, 201584
59492, 74334, 202084
59493, 74333, 225000
59494, 74375, 202292
59495, 74458, 204167
59496, 75334, 202250
59497, 93333, 212958
59498, 86292, 202417
59499, 84792, 202458
59500, 74375, 205000
59501, 74375, 201209
59502, 77084, 202292
59503, 74333, 201541
59504, 74333, 202416
59505, 74333, 202166
59506, 74334, 202125
59507, 74333, 202166
59508, 74417, 202042
59509, 77083, 202041
59510, 74416, 202208
59511, 74333, 202291
59512, 74375, 202250
59513, 74416, 202291
59514, 74333, 202250
59515, 74417, 202292
59516, 74416, 201916
59517, 74375, 202333
59518, 74375, 205500
59519, 74375, 201542
59520, 74375, 201625
59521, 74333, 201958
59522, 74375, 202334
59523, 77041, 202125
59524, 74417, 202250
59525, 74375, 222625
59526, 74500, 207125
59527, 97167, 205167
59528, 74416, 202417
59529, 74417, 206084
59530, 76916, 217125
59531, 77417, 202542
59532, 74417, 202292
59533, 74375, 202583
59534, 74417, 202333
59535, 74375, 202375
59536, 74375, 202209
59537, 77333, 202292
59538, 74375, 202084
59539, 74458, 201708
59540, 74334, 202250
59541, 74417, 202334
59542, 74375, 202292
59543, 77334, 202458
59544, 77333, 201500
59545, 74375, 202125
59546, 74458, 202542
59547, 74417, 202000
59548, 74458, 202167
59549, 74375, 202375
59550, 74459, 202167
59551, 74584, 205542
59552, 74416, 202417
59553, 74417, 221125
59554, 80958, 210708
59555, 77208, 218333
59556, 74542, 202458
59557, 74500, 202292
59558, 74458, 202458
59559, 74459, 202334
59560, 74459, 202416
59561, 74416, 202458
59562, 74417, 202417
59563, 74458, 202542
59564, 74417, 202458
59565, 74459, 202334
59566, 78375, 202459
59567, 74416, 202291
59568, 74417, 202292
59569, 74459, 201625
59570, 74417, 202417
59571, 74459, 202500
59572, 77167, 202417
59573, 74417, 202334
59574, 74417, 202333
59575, 74458, 204833
59576, 77417, 205000
59577, 74500, 202458
59578, 74458, 202375
59579, 77042, 202208
59580, 74500, 202667
59581, 74375, 202750
59582, 74417, 218084
59583, 74458, 209500
59584, 85834, 207292
59585, 87000, 202291
59586, 74500, 205167
59587, 74458, 204792
59588, 74417, 202125
59589, 74458, 202375
59590, 74458, 206250
59591, 78875, 202709
59592, 74458, 205166
59593, 74500, 203125
59594, 76667, 207875
59595, 78041, 202500
59596, 74417, 202209
59597, 74459, 202583
59598, 74458, 202583
59599, 74458, 202625
59600, 77167, 202250
59601, 74500, 202375
59602, 74542, 202709
59603, 74500, 201875
59604, 74500, 202542
59605, 74500, 202541
59606, 74500, 206542
59607, 74500, 202500
59608, 74458, 201958
59609, 74458, 202666
59610, 74541, 224583
59611, 74500, 213750
59612, 77208, 202667
59613, 92083, 205916
59614, 74583, 205500
59615, 74500, 205125
59616, 74459, 202375
59617, 74500, 202416
59618, 74500, 202375
59619, 74542, 202500
59620, 74458, 202833
